InvoiceMonth,SalesAmount
2009-12-01,638057.42
2010-01-01,505514.962
2010-02-01,480121.116
2010-03-01,631186.741
2010-04-01,584467.492
2010-05-01,574444.21
2010-06-01,598584.54
2010-07-01,528403.46
2010-08-01,561647.69
2010-09-01,749468.191
2010-10-01,950583.48
2010-11-01,1098185.0320000001
2010-12-01,790209.33
2011-01-01,444357.7
2011-02-01,427903.87
2011-03-01,561118.74
2011-04-01,426163.641
2011-05-01,635261.91
2011-06-01,561292.01
2011-07-01,553927.131
2011-08-01,607598.68
2011-09-01,846522.952
2011-10-01,936054.28
2011-11-01,1109900.22
2011-12-01,308675.67
